"Wed Jan 11 04:48:38 +0000 2023",43,"en"
"Wed Jan 11 04:48:38 +0000 2023",5533,"en"
"Wed Jan 11 04:48:38 +0000 2023",8976,"en"
"Wed Jan 11 04:48:38 +0000 2023",7721,"en"
"Wed Jan 11 04:48:38 +0000 2023",0,"en"
"Wed Jan 11 04:48:38 +0000 2023",61,"en"
"Wed Jan 11 04:48:38 +0000 2023",63,"en"
"Wed Jan 11 04:48:38 +0000 2023",1260,"en"
"Wed Jan 11 04:48:37 +0000 2023",1,"en"
"Wed Jan 11 04:48:37 +0000 2023",260,"en"
"Wed Jan 11 04:48:37 +0000 2023",0,"en"
"Wed Jan 11 04:48:37 +0000 2023",7607,"en"
"Wed Jan 11 04:48:37 +0000 2023",142,"en"
"Wed Jan 11 04:48:37 +0000 2023",2611,"en"
"Wed Jan 11 04:48:35 +0000 2023",0,"en"
"Wed Jan 11 04:48:35 +0000 2023",1346,"en"
"Wed Jan 11 04:48:35 +0000 2023",765,"en"
"Wed Jan 11 04:48:35 +0000 2023",1,"en"
"Wed Jan 11 04:48:34 +0000 2023",17,"en"
"Wed Jan 11 04:48:34 +0000 2023",1946,"en"
"Wed Jan 11 04:48:34 +0000 2023",3,"en"
"Wed Jan 11 04:48:34 +0000 2023",0,"en"
"Wed Jan 11 04:48:33 +0000 2023",55,"en"
"Wed Jan 11 04:48:33 +0000 2023",0,"en"
"Wed Jan 11 04:48:33 +0000 2023",0,"en"
"Wed Jan 11 04:48:33 +0000 2023",66,"en"
"Wed Jan 11 04:48:32 +0000 2023",490,"en"
"Wed Jan 11 04:48:32 +0000 2023",2737,"en"
"Wed Jan 11 04:48:32 +0000 2023",7607,"en"
"Wed Jan 11 04:48:32 +0000 2023",69,"en"
"Wed Jan 11 04:48:32 +0000 2023",2980,"en"
"Wed Jan 11 04:48:32 +0000 2023",146,"en"
"Wed Jan 11 04:48:32 +0000 2023",0,"en"
"Wed Jan 11 04:48:31 +0000 2023",2806,"en"
"Wed Jan 11 04:48:30 +0000 2023",51,"en"
"Wed Jan 11 04:48:30 +0000 2023",240,"en"
"Wed Jan 11 04:48:30 +0000 2023",0,"en"
"Wed Jan 11 04:48:30 +0000 2023",3843,"en"
"Wed Jan 11 04:48:30 +0000 2023",60,"en"
"Wed Jan 11 04:48:30 +0000 2023",0,"en"
"Wed Jan 11 04:48:30 +0000 2023",15,"en"
"Wed Jan 11 04:48:29 +0000 2023",350,"en"
"Wed Jan 11 04:48:29 +0000 2023",2314,"en"
"Wed Jan 11 04:48:29 +0000 2023",0,"en"
"Wed Jan 11 04:48:29 +0000 2023",2980,"en"
"Wed Jan 11 04:48:29 +0000 2023",66,"en"
"Wed Jan 11 04:48:28 +0000 2023",189,"en"
"Wed Jan 11 04:48:28 +0000 2023",0,"en"
"Wed Jan 11 04:48:28 +0000 2023",83,"en"
"Wed Jan 11 04:48:28 +0000 2023",45,"en"
"Wed Jan 11 04:48:28 +0000 2023",7721,"en"
"Wed Jan 11 04:48:27 +0000 2023",4,"en"
"Wed Jan 11 04:48:26 +0000 2023",2314,"en"
"Wed Jan 11 04:48:26 +0000 2023",793,"en"
"Wed Jan 11 04:48:26 +0000 2023",23,"en"
"Wed Jan 11 04:48:26 +0000 2023",1346,"en"
"Wed Jan 11 04:48:26 +0000 2023",2980,"en"
"Wed Jan 11 04:48:26 +0000 2023",6,"en"
"Wed Jan 11 04:48:25 +0000 2023",7607,"en"
"Wed Jan 11 04:48:25 +0000 2023",77,"en"
"Wed Jan 11 04:48:25 +0000 2023",13,"en"
"Wed Jan 11 04:48:25 +0000 2023",5240,"en"
"Wed Jan 11 04:48:25 +0000 2023",4,"en"
"Wed Jan 11 04:48:25 +0000 2023",7721,"en"
"Wed Jan 11 04:48:24 +0000 2023",2611,"en"
"Wed Jan 11 04:48:24 +0000 2023",1,"en"
"Wed Jan 11 04:48:24 +0000 2023",0,"en"
"Wed Jan 11 04:48:24 +0000 2023",5533,"en"
"Wed Jan 11 04:48:23 +0000 2023",1438,"en"
"Wed Jan 11 04:48:23 +0000 2023",1260,"en"
"Wed Jan 11 04:48:22 +0000 2023",0,"en"
"Wed Jan 11 04:48:22 +0000 2023",7721,"en"
"Wed Jan 11 04:48:22 +0000 2023",2488,"en"
"Wed Jan 11 04:48:22 +0000 2023",762,"en"
"Wed Jan 11 04:48:21 +0000 2023",5,"en"
"Wed Jan 11 04:48:21 +0000 2023",3843,"en"
"Wed Jan 11 04:48:21 +0000 2023",11,"en"
"Wed Jan 11 04:48:20 +0000 2023",0,"en"
"Wed Jan 11 04:48:20 +0000 2023",146,"en"
"Wed Jan 11 04:48:20 +0000 2023",735,"en"
"Wed Jan 11 04:48:20 +0000 2023",8820,"en"
"Wed Jan 11 04:48:20 +0000 2023",670,"en"
"Wed Jan 11 04:48:19 +0000 2023",34,"en"
"Wed Jan 11 04:48:19 +0000 2023",83,"en"
"Wed Jan 11 04:48:18 +0000 2023",8,"en"
"Wed Jan 11 04:48:17 +0000 2023",7,"en"
"Wed Jan 11 04:48:17 +0000 2023",8977,"en"
"Wed Jan 11 04:48:17 +0000 2023",670,"en"
"Wed Jan 11 04:48:17 +0000 2023",0,"en"
"Wed Jan 11 04:48:16 +0000 2023",2,"en"
"Wed Jan 11 04:48:16 +0000 2023",2611,"en"
"Wed Jan 11 04:48:16 +0000 2023",1512,"en"
"Wed Jan 11 04:48:16 +0000 2023",0,"en"
"Wed Jan 11 04:48:16 +0000 2023",0,"en"
"Wed Jan 11 04:48:16 +0000 2023",5240,"en"
"Wed Jan 11 04:48:16 +0000 2023",2316,"en"
"Wed Jan 11 04:48:15 +0000 2023",354,"en"
"Wed Jan 11 04:48:15 +0000 2023",2314,"en"
"Wed Jan 11 04:48:15 +0000 2023",1,"en"
"Wed Jan 11 04:48:15 +0000 2023",2314,"en"
"Wed Jan 11 04:48:14 +0000 2023",789,"en"
"Wed Jan 11 04:48:14 +0000 2023",4777,"en"
"Wed Jan 11 04:48:14 +0000 2023",347,"en"
"Wed Jan 11 04:48:14 +0000 2023",7607,"en"
"Wed Jan 11 04:48:14 +0000 2023",195,"en"
"Wed Jan 11 04:48:14 +0000 2023",1095,"en"
"Wed Jan 11 04:48:13 +0000 2023",7,"en"
"Wed Jan 11 04:48:13 +0000 2023",2314,"en"
"Wed Jan 11 04:48:13 +0000 2023",17321,"en"
"Wed Jan 11 04:48:13 +0000 2023",0,"en"
"Wed Jan 11 04:48:13 +0000 2023",0,"en"
"Wed Jan 11 04:48:12 +0000 2023",2611,"en"
"Wed Jan 11 04:48:12 +0000 2023",8,"en"
"Wed Jan 11 04:48:12 +0000 2023",28920,"en"
"Wed Jan 11 04:48:12 +0000 2023",3843,"en"
"Wed Jan 11 04:48:12 +0000 2023",1346,"en"
"Wed Jan 11 04:48:11 +0000 2023",892,"en"
"Wed Jan 11 04:48:11 +0000 2023",390,"en"
"Wed Jan 11 04:48:10 +0000 2023",416,"en"
"Wed Jan 11 04:48:10 +0000 2023",253,"en"
"Wed Jan 11 04:48:10 +0000 2023",2330,"en"
"Wed Jan 11 04:48:10 +0000 2023",120,"en"
"Wed Jan 11 04:48:10 +0000 2023",0,"en"
"Wed Jan 11 04:48:10 +0000 2023",5,"en"
"Wed Jan 11 04:48:09 +0000 2023",293,"en"
"Wed Jan 11 04:48:09 +0000 2023",1947,"en"
"Wed Jan 11 04:48:09 +0000 2023",0,"en"
"Wed Jan 11 04:48:09 +0000 2023",50,"en"
"Wed Jan 11 04:48:09 +0000 2023",8977,"en"
"Wed Jan 11 04:48:09 +0000 2023",4420,"en"
"Wed Jan 11 04:48:08 +0000 2023",9,"en"
"Wed Jan 11 04:48:08 +0000 2023",892,"en"
"Wed Jan 11 04:48:08 +0000 2023",1947,"en"
"Wed Jan 11 04:48:08 +0000 2023",19840,"en"
"Wed Jan 11 04:48:07 +0000 2023",0,"en"
"Wed Jan 11 04:48:07 +0000 2023",695,"en"
"Wed Jan 11 04:48:06 +0000 2023",0,"en"
"Wed Jan 11 04:48:06 +0000 2023",2481,"en"
"Wed Jan 11 04:48:05 +0000 2023",563,"en"
"Wed Jan 11 04:48:05 +0000 2023",0,"en"
"Wed Jan 11 04:48:05 +0000 2023",124,"en"
"Wed Jan 11 04:48:05 +0000 2023",0,"en"
"Wed Jan 11 04:48:05 +0000 2023",0,"en"
"Wed Jan 11 04:48:05 +0000 2023",13147,"en"
"Wed Jan 11 04:48:04 +0000 2023",0,"en"
"Wed Jan 11 04:48:04 +0000 2023",48,"en"
"Wed Jan 11 04:48:04 +0000 2023",0,"en"
"Wed Jan 11 04:48:04 +0000 2023",0,"en"
"Wed Jan 11 04:48:04 +0000 2023",56,"en"
"Wed Jan 11 04:48:03 +0000 2023",765,"en"
"Wed Jan 11 04:48:03 +0000 2023",765,"en"
"Wed Jan 11 04:48:03 +0000 2023",4,"en"
"Wed Jan 11 04:48:03 +0000 2023",65,"en"
"Wed Jan 11 04:48:03 +0000 2023",2352,"en"
"Wed Jan 11 04:48:03 +0000 2023",20613,"en"
"Wed Jan 11 04:48:03 +0000 2023",5,"en"
"Wed Jan 11 04:48:02 +0000 2023",0,"en"
"Wed Jan 11 04:48:02 +0000 2023",2,"en"
"Wed Jan 11 04:48:02 +0000 2023",8977,"en"
"Wed Jan 11 04:48:01 +0000 2023",1,"en"
"Wed Jan 11 04:48:01 +0000 2023",5240,"en"
"Wed Jan 11 04:48:01 +0000 2023",3843,"en"
"Wed Jan 11 04:48:01 +0000 2023",859,"en"
"Wed Jan 11 04:48:01 +0000 2023",466,"en"
"Wed Jan 11 04:48:00 +0000 2023",0,"en"
"Wed Jan 11 04:48:00 +0000 2023",6,"en"
"Wed Jan 11 04:48:00 +0000 2023",17473,"en"
"Wed Jan 11 04:47:59 +0000 2023",0,"en"
"Wed Jan 11 04:47:59 +0000 2023",765,"en"
"Wed Jan 11 04:47:59 +0000 2023",5,"en"
"Wed Jan 11 04:47:59 +0000 2023",3308,"en"
"Wed Jan 11 04:47:58 +0000 2023",8978,"en"
"Wed Jan 11 04:47:58 +0000 2023",5241,"en"
"Wed Jan 11 04:47:58 +0000 2023",539,"en"
"Wed Jan 11 04:47:58 +0000 2023",67,"en"
"Wed Jan 11 04:47:58 +0000 2023",0,"en"
"Wed Jan 11 04:47:58 +0000 2023",2611,"en"
"Wed Jan 11 04:47:57 +0000 2023",47,"en"
"Wed Jan 11 04:47:57 +0000 2023",8,"en"
"Wed Jan 11 04:47:57 +0000 2023",3,"en"
"Wed Jan 11 04:47:57 +0000 2023",7,"en"
"Wed Jan 11 04:47:56 +0000 2023",2259,"en"
"Wed Jan 11 04:47:55 +0000 2023",0,"en"
"Wed Jan 11 04:47:54 +0000 2023",7607,"en"
"Wed Jan 11 04:47:54 +0000 2023",4,"en"
"Wed Jan 11 04:47:54 +0000 2023",63,"en"
"Wed Jan 11 04:47:54 +0000 2023",730,"en"
"Wed Jan 11 04:47:54 +0000 2023",0,"en"
"Wed Jan 11 04:47:54 +0000 2023",2426,"en"
"Wed Jan 11 04:47:53 +0000 2023",5241,"en"
"Wed Jan 11 04:47:52 +0000 2023",4,"en"
"Wed Jan 11 04:47:52 +0000 2023",4777,"en"
"Wed Jan 11 04:47:52 +0000 2023",0,"en"
"Wed Jan 11 04:47:52 +0000 2023",8978,"en"
"Wed Jan 11 04:47:51 +0000 2023",1634,"en"
"Wed Jan 11 04:47:50 +0000 2023",2980,"en"
"Wed Jan 11 04:47:50 +0000 2023",8978,"en"
"Wed Jan 11 04:47:49 +0000 2023",3,"en"
"Wed Jan 11 04:47:49 +0000 2023",1,"en"
"Wed Jan 11 04:47:49 +0000 2023",0,"en"
"Wed Jan 11 04:47:49 +0000 2023",283,"en"
"Wed Jan 11 04:47:49 +0000 2023",85,"en"
"Wed Jan 11 04:47:49 +0000 2023",0,"en"
"Wed Jan 11 04:47:48 +0000 2023",882,"en"
"Wed Jan 11 04:47:48 +0000 2023",2330,"en"
"Wed Jan 11 04:47:48 +0000 2023",4777,"en"
"Wed Jan 11 04:47:48 +0000 2023",0,"en"
"Wed Jan 11 04:47:47 +0000 2023",128,"en"
"Wed Jan 11 04:47:47 +0000 2023",146986,"en"
"Wed Jan 11 04:47:47 +0000 2023",8,"en"
"Wed Jan 11 04:47:47 +0000 2023",146,"en"
"Wed Jan 11 04:47:47 +0000 2023",92,"en"
"Wed Jan 11 04:47:47 +0000 2023",2806,"en"
"Wed Jan 11 04:47:46 +0000 2023",1056,"en"
"Wed Jan 11 04:47:46 +0000 2023",390,"en"
"Wed Jan 11 04:47:46 +0000 2023",50,"en"
"Wed Jan 11 04:47:46 +0000 2023",0,"en"
"Wed Jan 11 04:47:46 +0000 2023",7607,"en"
"Wed Jan 11 04:47:46 +0000 2023",0,"en"
"Wed Jan 11 04:47:45 +0000 2023",0,"en"
"Wed Jan 11 04:47:45 +0000 2023",10,"en"
"Wed Jan 11 04:47:44 +0000 2023",4777,"en"
"Wed Jan 11 04:47:44 +0000 2023",4,"en"
"Wed Jan 11 04:47:44 +0000 2023",1,"en"
"Wed Jan 11 04:47:44 +0000 2023",1,"en"
"Wed Jan 11 04:47:43 +0000 2023",6,"en"
"Wed Jan 11 04:47:43 +0000 2023",11,"en"
"Wed Jan 11 04:47:43 +0000 2023",439,"en"
"Wed Jan 11 04:47:43 +0000 2023",750,"en"
"Wed Jan 11 04:47:43 +0000 2023",7721,"en"
"Wed Jan 11 04:47:42 +0000 2023",2426,"en"
"Wed Jan 11 04:47:42 +0000 2023",121,"en"
"Wed Jan 11 04:47:42 +0000 2023",3,"en"
"Wed Jan 11 04:47:42 +0000 2023",0,"en"
"Wed Jan 11 04:47:41 +0000 2023",146,"en"
"Wed Jan 11 04:47:41 +0000 2023",17321,"en"
"Wed Jan 11 04:47:41 +0000 2023",0,"en"
"Wed Jan 11 04:47:41 +0000 2023",4777,"en"
"Wed Jan 11 04:47:41 +0000 2023",231,"en"
"Wed Jan 11 04:47:40 +0000 2023",8978,"en"
"Wed Jan 11 04:47:40 +0000 2023",0,"en"
"Wed Jan 11 04:47:40 +0000 2023",0,"en"
"Wed Jan 11 04:47:40 +0000 2023",5241,"en"
"Wed Jan 11 04:47:40 +0000 2023",0,"en"
"Wed Jan 11 04:47:40 +0000 2023",7607,"en"
"Wed Jan 11 04:47:40 +0000 2023",0,"en"
"Wed Jan 11 04:47:39 +0000 2023",660,"en"
"Wed Jan 11 04:47:39 +0000 2023",525,"en"
"Wed Jan 11 04:47:39 +0000 2023",0,"en"
"Wed Jan 11 04:47:39 +0000 2023",9,"en"
"Wed Jan 11 04:47:39 +0000 2023",216,"en"
"Wed Jan 11 04:47:39 +0000 2023",7607,"en"
"Wed Jan 11 04:47:39 +0000 2023",0,"en"
"Wed Jan 11 04:47:38 +0000 2023",69,"en"
"Wed Jan 11 04:47:38 +0000 2023",2611,"en"
"Wed Jan 11 04:47:38 +0000 2023",4420,"en"
"Wed Jan 11 04:47:37 +0000 2023",7607,"en"
"Wed Jan 11 04:47:37 +0000 2023",2980,"en"
"Wed Jan 11 04:47:36 +0000 2023",140,"en"
"Wed Jan 11 04:47:36 +0000 2023",5,"en"
"Wed Jan 11 04:47:36 +0000 2023",2259,"en"
"Wed Jan 11 04:47:36 +0000 2023",3843,"en"
"Wed Jan 11 04:47:36 +0000 2023",211,"en"
"Wed Jan 11 04:47:36 +0000 2023",9,"en"
"Wed Jan 11 04:47:35 +0000 2023",9,"en"
"Wed Jan 11 04:47:35 +0000 2023",24,"en"
"Wed Jan 11 04:47:35 +0000 2023",299,"en"
"Wed Jan 11 04:47:35 +0000 2023",2612,"en"
"Wed Jan 11 04:47:35 +0000 2023",1,"en"
"Wed Jan 11 04:47:35 +0000 2023",3843,"en"
"Wed Jan 11 04:47:35 +0000 2023",0,"en"
"Wed Jan 11 04:47:35 +0000 2023",1947,"en"
"Wed Jan 11 04:47:34 +0000 2023",2,"en"
"Wed Jan 11 04:47:34 +0000 2023",2612,"en"
"Wed Jan 11 04:47:34 +0000 2023",5242,"en"
"Wed Jan 11 04:47:34 +0000 2023",2612,"en"
"Wed Jan 11 04:47:34 +0000 2023",19840,"en"
"Wed Jan 11 04:47:34 +0000 2023",1095,"en"
"Wed Jan 11 04:47:33 +0000 2023",8978,"en"
"Wed Jan 11 04:47:32 +0000 2023",14,"en"
"Wed Jan 11 04:47:32 +0000 2023",2488,"en"
"Wed Jan 11 04:47:32 +0000 2023",5,"en"
"Wed Jan 11 04:47:32 +0000 2023",146,"en"
"Wed Jan 11 04:47:32 +0000 2023",0,"en"
"Wed Jan 11 04:47:32 +0000 2023",1,"en"
"Wed Jan 11 04:47:32 +0000 2023",222,"en"
"Wed Jan 11 04:47:32 +0000 2023",0,"en"
"Wed Jan 11 04:47:32 +0000 2023",9,"en"
"Wed Jan 11 04:47:31 +0000 2023",4777,"en"
"Wed Jan 11 04:47:31 +0000 2023",2612,"en"
"Wed Jan 11 04:47:31 +0000 2023",2737,"en"
"Wed Jan 11 04:47:31 +0000 2023",7,"en"
"Wed Jan 11 04:47:31 +0000 2023",24,"en"
"Wed Jan 11 04:47:30 +0000 2023",750,"en"
"Wed Jan 11 04:47:30 +0000 2023",89,"en"
"Wed Jan 11 04:47:29 +0000 2023",2612,"en"
"Wed Jan 11 04:47:28 +0000 2023",0,"en"
"Wed Jan 11 04:47:28 +0000 2023",581,"en"
"Wed Jan 11 04:47:28 +0000 2023",7607,"en"
"Wed Jan 11 04:47:27 +0000 2023",7607,"en"
"Wed Jan 11 04:47:27 +0000 2023",7721,"en"
"Wed Jan 11 04:47:27 +0000 2023",11,"en"
"Wed Jan 11 04:47:26 +0000 2023",62,"en"
"Wed Jan 11 04:47:26 +0000 2023",882,"en"
"Wed Jan 11 04:47:26 +0000 2023",1095,"en"
"Wed Jan 11 04:47:26 +0000 2023",17321,"en"
"Wed Jan 11 04:47:26 +0000 2023",350,"en"
"Wed Jan 11 04:47:25 +0000 2023",383,"en"
"Wed Jan 11 04:47:25 +0000 2023",287,"en"
"Wed Jan 11 04:47:25 +0000 2023",8978,"en"
"Wed Jan 11 04:47:25 +0000 2023",81,"en"
"Wed Jan 11 04:47:25 +0000 2023",55,"en"
"Wed Jan 11 04:47:24 +0000 2023",40,"en"
"Wed Jan 11 04:47:24 +0000 2023",2259,"en"
"Wed Jan 11 04:47:24 +0000 2023",5500,"en"
"Wed Jan 11 04:47:24 +0000 2023",0,"en"
"Wed Jan 11 04:47:23 +0000 2023",15,"en"
"Wed Jan 11 04:47:23 +0000 2023",5,"en"
"Wed Jan 11 04:47:22 +0000 2023",5533,"en"
"Wed Jan 11 04:47:22 +0000 2023",0,"en"
"Wed Jan 11 04:47:22 +0000 2023",793,"en"
"Wed Jan 11 04:47:22 +0000 2023",0,"en"
"Wed Jan 11 04:47:21 +0000 2023",364,"en"
"Wed Jan 11 04:47:21 +0000 2023",0,"en"
"Wed Jan 11 04:47:20 +0000 2023",0,"en"
"Wed Jan 11 04:47:20 +0000 2023",146,"en"
"Wed Jan 11 04:47:20 +0000 2023",1947,"en"
"Wed Jan 11 04:47:20 +0000 2023",20613,"en"
"Wed Jan 11 04:47:20 +0000 2023",0,"en"
"Wed Jan 11 04:47:19 +0000 2023",7607,"en"
"Wed Jan 11 04:47:19 +0000 2023",766,"en"
"Wed Jan 11 04:47:19 +0000 2023",190,"en"
"Wed Jan 11 04:47:18 +0000 2023",377,"en"
"Wed Jan 11 04:47:18 +0000 2023",7607,"en"
"Wed Jan 11 04:47:18 +0000 2023",8978,"en"
"Wed Jan 11 04:47:17 +0000 2023",8978,"en"
"Wed Jan 11 04:47:17 +0000 2023",793,"en"
"Wed Jan 11 04:47:17 +0000 2023",364,"en"
"Wed Jan 11 04:47:16 +0000 2023",10,"en"
"Wed Jan 11 04:47:16 +0000 2023",0,"en"
